nohup: ignoring input
RAB3IL1 GDI1 0.270428015564
RAB3IL1 ODF2 0.24355971897
RAB3IL1 HRAS 0.234567901235
RAB3IL1 RAB9A 0.221662468514
RAB3IL1 EXOC3 0.24609375
RAB3IL1 GGA3 0.252010723861
RAB3IL1 UBC 0.253835425384
RAB3IL1 RABEP1 0.238636363636
RAB3IL1 RAB5C 0.257281553398
RAB3IL1 RAB3IP 0.494047619048
RAB3IL1 CEP290 0.118500604595
RAB3IL1 TBC1D15 0.240223463687
RAB3IL1 RAB31 0.220588235294
RAB3IL1 EHD1 0.267886855241
RAB3IL1 CLTC 0.159549228944
RAB3IL1 RAB7B 0.231155778894
RAB3IL1 VPS11 0.213914849429
RAB3IL1 TBC1D2 0.233438485804
RAB3IL1 EXOC5 0.24765729585
SH3KBP1 MYO5A 0.197643277986
SH3KBP1 RABGGTA 0.260752688172
SH3KBP1 TGOLN2 0.28650137741
SH3KBP1 AGFG1 0.262483994878
SH3KBP1 RAB1A 0.179259259259
SH3KBP1 SOS1 0.240754169688
SH3KBP1 UBA52 0.136431784108
SH3KBP1 GDI1 0.258474576271
SH3KBP1 ODF2 0.265392781316
SH3KBP1 HRAS 0.17087667162
SH3KBP1 RAB9A 0.177611940299
SH3KBP1 EXOC3 0.262543757293
SH3KBP1 GGA3 0.294600938967
SH3KBP1 UBC 0.285024154589
SH3KBP1 RABEP1 0.266877637131
SH3KBP1 RAB5C 0.188988095238
SH3KBP1 RAB3IP 0.264021887825
SH3KBP1 CEP290 0.173947895792
SH3KBP1 TBC1D15 0.270783847981
SH3KBP1 RAB31 0.176382660688
SH3KBP1 EHD1 0.26501305483
SH3KBP1 CLTC 0.209573847052
SH3KBP1 RAB7B 0.176646706587
SH3KBP1 VPS11 0.257086999022
SH3KBP1 TBC1D2 0.260654112983
SH3KBP1 EXOC5 0.274251497006
MYO5A RABGGTA 0.191137213027
MYO5A TGOLN2 0.162553648069
MYO5A AGFG1 0.179745493107
MYO5A RAB1A 0.0975741239892
MYO5A SOS1 0.273088381331
MYO5A UBA52 0.0657681940701
MYO5A GDI1 0.160857908847
MYO5A ODF2 0.243143459916
MYO5A HRAS 0.0916442048518
MYO5A RAB9A 0.0916442048518
MYO5A EXOC3 0.221690590112
MYO5A GGA3 0.20835536753
MYO5A UBC 0.213453389831
MYO5A RABEP1 0.245154531168
MYO5A RAB5C 0.11099137931
MYO5A RAB3IP 0.171059709521
MYO5A CEP290 0.294733044733
MYO5A TBC1D15 0.210275423729
MYO5A RAB31 0.0916442048518
MYO5A EHD1 0.18303094984
MYO5A CLTC 0.285583524027
MYO5A RAB7B 0.09375
MYO5A VPS11 0.246518824136
MYO5A TBC1D2 0.247132429614
MYO5A EXOC5 0.21556256572
RABGGTA TGOLN2 0.263322884013
RABGGTA AGFG1 0.260371959943
RABGGTA RAB1A 0.19410745234
RABGGTA SOS1 0.218956649522
RABGGTA UBA52 0.144620811287
RABGGTA GDI1 0.254716981132
RABGGTA ODF2 0.276836158192
RABGGTA HRAS 0.191304347826
RABGGTA RAB9A 0.209982788296
RABGGTA EXOC3 0.279181708785
RABGGTA GGA3 0.281862745098
RABGGTA UBC 0.28081321474
RABGGTA RABEP1 0.282162162162
RABGGTA RAB5C 0.220136518771
RABGGTA RAB3IP 0.279456193353
RABGGTA CEP290 0.161433172303
RABGGTA TBC1D15 0.28088426528
RABGGTA RAB31 0.194444444444
RABGGTA EHD1 0.272988505747
RABGGTA CLTC 0.203170874927
RABGGTA RAB7B 0.19512195122
RABGGTA VPS11 0.263736263736
RABGGTA TBC1D2 0.273
RABGGTA EXOC5 0.288177339901
TGOLN2 AGFG1 0.274242424242
TGOLN2 RAB1A 0.207792207792
TGOLN2 SOS1 0.197037037037
TGOLN2 UBA52 0.165217391304
TGOLN2 GDI1 0.269927536232
TGOLN2 ODF2 0.26091954023
TGOLN2 HRAS 0.208242950108
TGOLN2 RAB9A 0.21645021645
TGOLN2 EXOC3 0.25472887768
TGOLN2 GGA3 0.267532467532
TGOLN2 UBC 0.269863013699
TGOLN2 RABEP1 0.241455347299
TGOLN2 RAB5C 0.239406779661
TGOLN2 RAB3IP 0.294627383016
TGOLN2 CEP290 0.134406438632
TGOLN2 TBC1D15 0.261455525606
TGOLN2 RAB31 0.218142548596
TGOLN2 EHD1 0.272870662461
TGOLN2 CLTC 0.172087522176
TGOLN2 RAB7B 0.230107526882
TGOLN2 VPS11 0.235051546392
TGOLN2 TBC1D2 0.232124352332
TGOLN2 EXOC5 0.254691689008
AGFG1 RAB1A 0.188963210702
AGFG1 SOS1 0.213235294118
AGFG1 UBA52 0.123287671233
AGFG1 GDI1 0.240506329114
AGFG1 ODF2 0.242696629213
AGFG1 HRAS 0.172881355932
AGFG1 RAB9A 0.185810810811
AGFG1 EXOC3 0.242944785276
AGFG1 GGA3 0.283783783784
AGFG1 UBC 0.243101182654
AGFG1 RABEP1 0.249457700651
AGFG1 RAB5C 0.209459459459
AGFG1 RAB3IP 0.260336906585
AGFG1 CEP290 0.144060995185
AGFG1 TBC1D15 0.253826530612
AGFG1 RAB31 0.177966101695
AGFG1 EHD1 0.243722304284
AGFG1 CLTC 0.195652173913
AGFG1 RAB7B 0.177966101695
AGFG1 VPS11 0.24248496994
AGFG1 TBC1D2 0.240518962076
AGFG1 EXOC5 0.25181598063
RAB1A SOS1 0.117779444861
RAB1A UBA52 0.251141552511
RAB1A GDI1 0.230769230769
RAB1A ODF2 0.161057692308
RAB1A HRAS 0.371681415929
RAB1A RAB9A 0.399176954733
RAB1A EXOC3 0.176861702128
RAB1A GGA3 0.176229508197
RAB1A UBC 0.193965517241
RAB1A RABEP1 0.149132947977
RAB1A RAB5C 0.39405204461
RAB1A RAB3IP 0.21881390593
RAB1A CEP290 0.0738200887455
RAB1A TBC1D15 0.178571428571
RAB1A RAB31 0.424107142857
RAB1A EHD1 0.214285714286
RAB1A CLTC 0.10244192972
RAB1A RAB7B 0.420353982301
RAB1A VPS11 0.150903294368
RAB1A TBC1D2 0.144849785408
RAB1A EXOC5 0.177622377622
SOS1 UBA52 0.0854572713643
SOS1 GDI1 0.190929041697
SOS1 ODF2 0.260468417317
SOS1 HRAS 0.114692653673
SOS1 RAB9A 0.118175018699
SOS1 EXOC3 0.251974156497
SOS1 GGA3 0.24658519051
SOS1 UBC 0.246209386282
SOS1 RABEP1 0.260196905767
SOS1 RAB5C 0.135682158921
SOS1 RAB3IP 0.203377386197
SOS1 CEP290 0.247104247104
SOS1 TBC1D15 0.242315939957
SOS1 RAB31 0.113687359761
SOS1 EHD1 0.218567251462
SOS1 CLTC 0.272581507215
SOS1 RAB7B 0.117691154423
SOS1 VPS11 0.268626110731
SOS1 TBC1D2 0.260302197802
SOS1 EXOC5 0.244219653179
UBA52 GDI1 0.18281938326
UBA52 ODF2 0.118214716526
UBA52 HRAS 0.280952380952
UBA52 RAB9A 0.263888888889
UBA52 EXOC3 0.128514056225
UBA52 GGA3 0.129476584022
UBA52 UBC 0.175182481752
UBA52 RABEP1 0.111111111111
UBA52 RAB5C 0.213740458015
UBA52 RAB3IP 0.171548117155
UBA52 CEP290 0.0496167809601
UBA52 TBC1D15 0.132756132756
UBA52 RAB31 0.252427184466
UBA52 EHD1 0.15664845173
UBA52 CLTC 0.0732578916021
UBA52 RAB7B 0.259433962264
UBA52 VPS11 0.117709437964
UBA52 TBC1D2 0.109913793103
UBA52 EXOC5 0.139436619718
GDI1 ODF2 0.235705950992
GDI1 HRAS 0.221276595745
GDI1 RAB9A 0.231441048035
GDI1 EXOC3 0.246113989637
GDI1 GGA3 0.245524296675
GDI1 UBC 0.267955801105
GDI1 RABEP1 0.23569023569
GDI1 RAB5C 0.252118644068
GDI1 RAB3IP 0.272407732865
GDI1 CEP290 0.1291230893
GDI1 TBC1D15 0.261808367072
GDI1 RAB31 0.216630196937
GDI1 EHD1 0.269230769231
GDI1 CLTC 0.173887240356
GDI1 RAB7B 0.216335540839
GDI1 VPS11 0.232606438214
GDI1 TBC1D2 0.231009365245
GDI1 EXOC5 0.254545454545
ODF2 HRAS 0.150421179302
ODF2 RAB9A 0.163265306122
ODF2 EXOC3 0.291282051282
ODF2 GGA3 0.271762208068
ODF2 UBC 0.293193717277
ODF2 RABEP1 0.312560856865
ODF2 RAB5C 0.185096153846
ODF2 RAB3IP 0.255148741419
ODF2 CEP290 0.21266427718
ODF2 TBC1D15 0.28781512605
ODF2 RAB31 0.154402895054
ODF2 EHD1 0.255555555556
ODF2 CLTC 0.248571428571
ODF2 RAB7B 0.157641395909
ODF2 VPS11 0.290322580645
ODF2 TBC1D2 0.298438934803
ODF2 EXOC5 0.280248190279
HRAS RAB9A 0.367088607595
HRAS EXOC3 0.165782493369
HRAS GGA3 0.159559834938
HRAS UBC 0.18115942029
HRAS RABEP1 0.143021914648
HRAS RAB5C 0.3125
HRAS RAB3IP 0.204968944099
HRAS CEP290 0.0689794271884
HRAS TBC1D15 0.168571428571
HRAS RAB31 0.361233480176
HRAS EHD1 0.193202146691
HRAS CLTC 0.0982142857143
HRAS RAB7B 0.395555555556
HRAS VPS11 0.148148148148
HRAS TBC1D2 0.13670613563
HRAS EXOC5 0.178120617111
RAB9A EXOC3 0.169986719788
RAB9A GGA3 0.167582417582
RAB9A UBC 0.179970972424
RAB9A RABEP1 0.155092592593
RAB9A RAB5C 0.345070422535
RAB9A RAB3IP 0.213552361396
RAB9A CEP290 0.0701895925777
RAB9A TBC1D15 0.178417266187
RAB9A RAB31 0.395555555556
RAB9A EHD1 0.200357781753
RAB9A CLTC 0.104228707564
RAB9A RAB7B 0.450892857143
RAB9A VPS11 0.156779661017
RAB9A TBC1D2 0.148227712137
RAB9A EXOC5 0.178770949721
EXOC3 GGA3 0.274356103024
EXOC3 UBC 0.288613303269
EXOC3 RABEP1 0.291113381001
EXOC3 RAB5C 0.192563081009
EXOC3 RAB3IP 0.261786600496
EXOC3 CEP290 0.191983967936
EXOC3 TBC1D15 0.279955207167
EXOC3 RAB31 0.169107856192
EXOC3 EHD1 0.273164861613
EXOC3 CLTC 0.228735632184
EXOC3 RAB7B 0.175066312997
EXOC3 VPS11 0.27808988764
EXOC3 TBC1D2 0.272037914692
EXOC3 EXOC5 0.282728272827
GGA3 UBC 0.277584204413
GGA3 RABEP1 0.291203235592
GGA3 RAB5C 0.19262295082
GGA3 RAB3IP 0.263427109974
GGA3 CEP290 0.181020733652
GGA3 TBC1D15 0.277205040092
GGA3 RAB31 0.159618008186
GGA3 EHD1 0.272839506173
GGA3 CLTC 0.222867092281
GGA3 RAB7B 0.167582417582
GGA3 VPS11 0.267364414843
GGA3 TBC1D2 0.279114533205
GGA3 EXOC5 0.27922814983
UBC RABEP1 0.286150712831
UBC RAB5C 0.205459770115
UBC RAB3IP 0.271621621622
UBC CEP290 0.185645549318
UBC TBC1D15 0.285714285714
UBC RAB31 0.18523878437
UBC EHD1 0.286451612903
UBC CLTC 0.227272727273
UBC RAB7B 0.188405797101
UBC VPS11 0.281488549618
UBC TBC1D2 0.271119842829
UBC EXOC5 0.297052154195
RABEP1 RAB5C 0.173010380623
RABEP1 RAB3IP 0.25
RABEP1 CEP290 0.223945902944
RABEP1 TBC1D15 0.282450674974
RABEP1 RAB31 0.151095732411
RABEP1 EHD1 0.262008733624
RABEP1 CLTC 0.24899828277
RABEP1 RAB7B 0.157834101382
RABEP1 VPS11 0.290811775201
RABEP1 TBC1D2 0.296129612961
RABEP1 EXOC5 0.288501026694
RAB5C RAB3IP 0.229674796748
RAB5C CEP290 0.0847115772489
RAB5C TBC1D15 0.198005698006
RAB5C RAB31 0.416666666667
RAB5C EHD1 0.227598566308
RAB5C CLTC 0.120166567519
RAB5C RAB7B 0.330909090909
RAB5C VPS11 0.174920969442
RAB5C TBC1D2 0.171858216971
RAB5C EXOC5 0.196927374302
RAB3IP CEP290 0.138374899437
RAB3IP TBC1D15 0.260582010582
RAB3IP RAB31 0.20987654321
RAB3IP EHD1 0.274322169059
RAB3IP CLTC 0.177581120944
RAB3IP RAB7B 0.217391304348
RAB3IP VPS11 0.245360824742
RAB3IP TBC1D2 0.244791666667
RAB3IP EXOC5 0.267716535433
CEP290 TBC1D15 0.174830744723
CEP290 RAB31 0.0697862041146
CEP290 EHD1 0.151064684612
CEP290 CLTC 0.275567125325
CEP290 RAB7B 0.07180314643
CEP290 VPS11 0.210150674068
CEP290 TBC1D2 0.214114832536
CEP290 EXOC5 0.185496794872
TBC1D15 RAB31 0.177396280401
TBC1D15 EHD1 0.268134715026
TBC1D15 CLTC 0.219130434783
TBC1D15 RAB7B 0.176724137931
TBC1D15 VPS11 0.277039848197
TBC1D15 TBC1D2 0.264356435644
TBC1D15 EXOC5 0.281531531532
RAB31 EHD1 0.19964028777
RAB31 CLTC 0.0982142857143
RAB31 RAB7B 0.397321428571
RAB31 VPS11 0.151965993624
RAB31 TBC1D2 0.146079484425
RAB31 EXOC5 0.179166666667
EHD1 CLTC 0.195280235988
EHD1 RAB7B 0.204667863555
EHD1 VPS11 0.258706467662
EHD1 TBC1D2 0.257291666667
EHD1 EXOC5 0.286592865929
CLTC RAB7B 0.101250744491
CLTC VPS11 0.254980079681
CLTC TBC1D2 0.258064516129
CLTC EXOC5 0.227855477855
RAB7B VPS11 0.154661016949
RAB7B TBC1D2 0.146995708155
RAB7B EXOC5 0.175315568022
VPS11 TBC1D2 0.291204099061
VPS11 EXOC5 0.285579641847
TBC1D2 EXOC5 0.277131782946
Total time:1368.47144794
